,dgst,referenced_cert_id,source,label,comment
45,00a2b91e5b58cef1,ANSSI-CC-2014/23,None,None,None
38,00ad121fa63e5dfb,BSI-DSZ-CC-0973-V2-2016,None,None,None
39,00ad121fa63e5dfb,BSI-DSZ-CC-0996-2018,None,None,None
87,00b539d629e60965,CCEVS-VR-02-0025,None,None,None
79,00eb3e5c7a4537b1,BSI-DSZ-CC-0399-2007,None,None,None
80,00eb3e5c7a4537b1,BSI-DSZ-CC-0322-2005,None,None,None
10,00efeb17bcaafce6,ANSSI-CC-2009/34,report,component_used,None
37,017f3cea8275a3e1,ANSSI-CC-2017/23,None,None,None
2,01ce6f422bec823d,BSI-DSZ-CC-1040-2019,None,None,None
26,01dc77d7f8f94d97,ANSSI-CC-2017/39,None,None,None
27,01dc77d7f8f94d97,ANSSI-CC-2016/78,None,None,None
49,01e5c6d31f763f56,BSI-DSZ-CC-0917-2014,None,None,None
98,01e8805514b4ef67,BSI-DSZ-CC-0891-V3-2018,report,component_used,None
46,0208e6b60a0b1a32,ANSSI-CC-2016/01,None,None,None
0,02c6fbcd90dcf05a,BSI-DSZ-CC-1107-V3-2022,None,None,None
20,02cb3c385865ad2c,BSI-DSZ-CC-1184-2022,None,None,None
21,0319b03323f257d1,BSI-DSZ-CC-1121-2019,None,None,None
22,0319b03323f257d1,BSI-DSZ-CC-1118-2020,None,None,None
47,032faef0207b715f,BSI-DSZ-CC-0837-V2-2014,None,None,None
49,037577fc2019fcfa,ANSSI-CC-2021/49,report,previous_version,None
48,04c5a5a66fb7f89a,BSI-DSZ-CC-0827-V2-2014,None,None,None
78,04cb360502da6492,BSI-DSZ-CC-0344-2005,None,None,None
95,054bd8196e015197,ANSSI-CC-2011/07,None,None,None
68,055985699aee1e09,ANSSI-CC-2010/02,report,component_used,None
58,05726637bd47a762,BSI-DSZ-CC-0891-V3-2018,report,component_used,None
85,05d96aada7bb839c,BSI-DSZ-CC-0223-2003,None,None,None
60,06b24bc51eb69188,BSI-DSZ-CC-0813-2012,None,None,None
66,06e505abb8dad1b8,ANSSI-CC-2017/54,report,component_used,None
44,06e70fa70393d60f,BSI-DSZ-CC-0891-V2-2016,None,None,None
43,06e70fa70393d60f,ANSSI-CC-2017/07,None,None,None
33,075ddd00e07fa7ed,ANSSI-CC-2020/76,None,None,None
34,075ddd00e07fa7ed,BSI-DSZ-CC-1136-2021,None,None,None
24,07ce7e4844f62c5c,BSI-DSZ-CC-1070-2018,None,None,None
25,07ce7e4844f62c5c,ANSSI-CC-2017/73,None,None,None
64,080aa6966d757f05,ANSSI-CC-2010/02,None,None,None
63,080aa6966d757f05,ANSSI-CC-2010/05,None,None,None
17,08408cbc394e7421,BSI-DSZ-CC-0782-V4-2018,None,None,None
18,08408cbc394e7421,ANSSI-CC-2017/59,None,None,None
13,09220515a7edf3f9,BSI-DSZ-CC-1110-V2-2019,None,None,None
77,096b05114ee5e09f,BSI-DSZ-CC-0411-2007,None,None,None
76,096b05114ee5e09f,BSI-DSZ-CC-0410-2007,None,None,None
75,096b05114ee5e09f,ANSSI-CC-2008/45,None,None,None
90,096ccb6bcb3d2731,BSI-DSZ-CC-0564-2009,None,None,None
19,09b07fbbb24e1b04,BSI-DSZ-CC-0964-2015,None,None,None
72,09f539aedefa9756,ANSSI-CC-2008/05,None,None,None
70,09f539aedefa9756,ANSSI-CC-2009/11,None,None,None
71,09f539aedefa9756,ANSSI-CC-2009/41,None,None,None
40,0a6e50445a906052,BSI-DSZ-CC-0945-2017,None,None,None
41,0a6e50445a906052,BSI-DSZ-CC-0891-V2-2016,None,None,None
66,0aad0176e35b3749,BSI-DSZ-CC-0477-2007,None,None,None
22,0b3e1cdf3ef9413d,BSI-DSZ-CC-0837-V2-2014,report,component_used,None
31,0bd651fcbb86f2a9,BSI-DSZ-CC-1136-2021,None,None,None
32,0bd651fcbb86f2a9,ANSSI-CC-2020/74,None,None,None
45,0bf7a19b22163465,ANSSI-CC-2015/80,report,evaluation_reused,None
1,0bf7a19b22163465,ANSSI-CC-2016/44,report,evaluation_reused,unclear whether component used
58,0c9e215997d96f44,BSI-DSZ-CC-0555-2009,None,None,None
88,0cd406e7c5013b74,BSI-DSZ-CC-0304-2006,None,None,None
53,0d4a95a8b52b787b,BSI-DSZ-CC-0829-2012,None,None,None
30,0da9d81c9f563df5,BSI-DSZ-CC-0382-2007,None,None,None
62,0ee132dec087b772,ANSSI-CC-2011/07,None,None,None
1,0ef56cba2362e463,ANSSI-CC-2015/42,None,None,None
59,0f1b31ac93459d1f,BSI-DSZ-CC-0720-2011,None,None,None
99,0f3900cdcd0c7f3e,NSCIB-CC-66030-CR5,report,component_used,None
65,0f684159ad31f883,BSI-DSZ-CC-0555-2009,None,None,None
86,0fe0bb1054f49b7f,CCEVS-VR-04-0092,None,None,None
89,0ff82b1cc24b3105,BSI-DSZ-CC-0302-2005,None,None,None
11,10233188161519ee,ANSSI-CC-2020/26,None,None,None
10,10233188161519ee,BSI-DSZ-CC-1059-V3-2019,None,None,None
12,10233188161519ee,BSI-DSZ-CC-1059-2018,None,None,None
9,10233188161519ee,ANSSI-CC-2019/48,None,None,None
8,102707a8c4d8a1b0,BSI-DSZ-CC-1059-2018,None,None,None
7,102707a8c4d8a1b0,ANSSI-CC-2020/26,None,None,None
6,102707a8c4d8a1b0,ANSSI-CC-2019/35,None,None,None
5,102707a8c4d8a1b0,BSI-DSZ-CC-1059-V3-2019,None,None,None
15,102bbdfcd696d7a9,ANSSI-CC-2019/01,None,None,None
16,102bbdfcd696d7a9,ANSSI-CC-2018/13,None,None,None
23,107c348f4ba0a41c,BSI-DSZ-CC-1135-2020,None,None,None
67,109eb2158ca6a2f9,BSI-DSZ-CC-0410-2007,None,None,None
52,10af4a6378d0fb7a,ANSSI-CC-2014/07,None,None,None
50,10af4a6378d0fb7a,BSI-DSZ-CC-0837-V2-2014,None,None,None
51,10af4a6378d0fb7a,ANSSI-CC-2014/86,None,None,None
35,10b17081dd7cad8f,ANSSI-CC-2017/39,None,None,None
36,10b17081dd7cad8f,ANSSI-CC-2015/36,None,None,None
69,112fe9f123e277ee,ANSSI-CC-2010/02,None,None,None
68,112fe9f123e277ee,ANSSI-CC-2010/19,None,None,None
3,114e39b4da949e6d,BSI-DSZ-CC-1110-V2-2019,None,None,None
4,114e39b4da949e6d,ANSSI-CC-2020/08,None,None,None
29,1172a88e009dc248,CRP281,None,None,None
28,1172a88e009dc248,CRP257,None,None,None
73,1188aebd8681e4fe,BSI-DSZ-CC-0465-2008,None,None,None
82,122245dd15683e26,BSI-DSZ-CC-0269-2006,None,None,None
81,122245dd15683e26,ANSSI-CC-2007/08,None,None,None
91,123c94418ddf1ad8,BSI-DSZ-CC-0367-2006,None,None,None
7,12e20466a0f08342,ANSSI-CC-2016/79,report,evaluation_reused,unclear whether component used
14,131ec924c42ef90b,ANSSI-CC-2017/61,None,None,None
42,135ca3602f0005bf,NSCIB-CC-16-99111-CR2,None,None,None
47,13d95239226aa537,BSI-DSZ-CC-0835-V2-2017,report,component_shared,"BAC, EAC thingy"
83,13e5b88ad3becb77,BSI-DSZ-CC-0322-2005,None,None,None
84,13e5b88ad3becb77,BSI-DSZ-CC-0344-2005,None,None,None
61,1468948b4f0509ab,BSI-DSZ-CC-0813-2012,None,None,None
74,157b741a0f529a0a,ANSSI-CC-2009/37,None,None,None
56,157f811757a0b29e,BSI-DSZ-CC-0675-2011,None,None,None
57,157f811757a0b29e,BSI-DSZ-CC-0633-2010,None,None,None
55,157f811757a0b29e,BSI-DSZ-CC-0555-2009,None,None,None
54,157f811757a0b29e,BSI-DSZ-CC-0745-2012,None,None,None
92,158950ed4bc35274,ANSSI-CC-2016/33,None,None,None
93,158950ed4bc35274,ANSSI-CC-2015/80,None,None,None
94,158950ed4bc35274,ANSSI-CC-2015/36,None,None,None
42,16bdbde359584f99,ANSSI-CC-2017/61,report,component_used,None
50,17a23970b35a4f44,BSI-DSZ-CC-0782-V5-2020,report,component_used,None
72,19c60923e31777e7,ANSSI-CC-2017/49,report,component_used,None
89,1b8705a0486b3be1,NSCIB-CC-0209053-CR,report,previous_version,None
46,1e40bd733acd56bc,BSI-DSZ-CC-0782-V4-2018,target,component_used,None
52,1f9f4b843070fc1b,BSI-DSZ-CC-1105-2020,report,component_used,None
92,27d11629261d8806,ANSSI-CC-2014/59,report,component_used,None
53,28e70f46ba4394dd,ANSSI-CC-2012/08,report,component_used,None
23,2c15dfc106ebf8d8,ANSSI-CC-2012/24,report,component_used,None
81,30120e4f3aa2f30a,BSI-DSZ-CC-0897-V2-2014,report,component_used,None
64,30f71b100c5cebae,ANSSI-CC-2015/15,report,component_used,None
67,317713948b4473b3,BSI-DSZ-CC-0798-2012,report,component_shared,None
43,34370b67b5e675c3,ANSSI-CC-2013/47,report,component_used,None
5,3515801dee00995f,BSI-DSZ-CC-0447-2008,report,recertification,This is a re-certification based on BSI-DSZ-CC-0447-2008
97,36ed04f4b45e3ab9,BSI-DSZ-CC-0555-2009,report,component_used,None
37,371dca18821f7714,BSI-DSZ-CC-0945-2017,report,component_used,None
76,3f45ee333ce457bb,BSI-DSZ-CC-1002-2018,report,recertification,None
75,42799014c183e1b3,BSI-DSZ-CC-0429-2007,report,recertification,None
55,42799014c183e1b3,BSI-DSZ-CC-0312-2005,report,component_used,None
19,463ecd64b7506048,ANSSI-CC-2018/52,report,component_used,None
78,4a6100f1ddaef93b,BSI-DSZ-CC-0410-2007,report,component_used,None
31,4bede5d2af4cb11f,ANSSI-CC-2019/59,report,evaluation_reused,None
40,4f5f41ecf7517e63,ANSSI-CC-2016/80,report,evaluation_reused,None
30,54273dd266fce692,ANSSI-CC-2015/15,report,component_used,None
51,5a66027d34aafc52,BSI-DSZ-CC-1019-V2-2019,target,component_used,None
77,5f4b39feb2a82dac,BSI-DSZ-CC-0266-2005,target,component_used,unclear
54,61832cb4291c343f,BSI-DSZ-CC-0955-2016,report,component_used,None
56,627bfd69c2a831cf,ANSSI-CC-2014/37,report,evaluation_reused,None
4,680aeb0a20a9fed3,BSI-DSZ-CC-0870-2014,report,component_used,None
70,691119fe8a2f8e1c,BSI-DSZ-CC-0963-2015,report,component_used,None
6,6a999675c9422dfb,BSI-DSZ-CC-0353-2006,report,recertification,This is a re-certification based on BSI-DSZ-CC-0353-2006
65,6eb6b29c45f6355f,BSI-DSZ-CC-0782-V4-2018,target,component_used,None
88,6f8d7a6a1dea6a3a,ANSSI-CC-2019/28,report,component_used,None
86,744a7a202d909323,ANSSI-CC-2017/24,report,component_used,None
60,7a8d4ed693d443d7,BSI-DSZ-CC-1128-V3-2021,report,recertification,None
27,845bb039719ac5d8,ANSSI-CC-2010/40,report,previous_version,None
